,Date,Adj Close
1142,1142,16.52254964108481
1143,1143,16.512905242647662
1144,1144,16.39044963248888
1145,1145,16.355476590976917
1146,1146,16.429187840634864
1147,1147,16.509858963175684
1148,1148,16.785475150025068
1149,1149,17.18354766802409
1150,1150,17.66975616640668
1151,1151,17.63951468529329
1152,1152,17.814929954410896
1153,1153,17.85872851047132
1154,1154,17.69095647976759
1155,1155,17.73267752150265
1156,1156,17.39514130062585
1157,1157,17.34535444655828
1158,1158,17.343311787437596
1159,1159,17.400660752881418
1160,1160,17.41349836101622
1161,1161,17.50326697840024
1162,1162,17.118826067740216
1163,1163,17.18778009327736
1164,1164,17.477506702429345
1165,1165,17.3965829337331
1166,1166,17.43250585289009
1167,1167,17.622136551880395
1168,1168,17.93210034227365
1169,1169,18.235358507868963
1170,1170,18.260504634010957
1171,1171,18.047157846689064
1172,1172,18.143664294431815
1173,1173,18.25265961368198
1174,1174,18.467696116893823
1175,1175,18.424619512981767
1176,1176,18.20189129557437
1177,1177,18.23734265739165
1178,1178,18.02523655532761
1179,1179,17.821222897327765
1180,1180,17.52304767064496
1181,1181,17.547321081457802
1182,1182,17.593630764710518
1183,1183,17.427910464083208
1184,1184,17.419078363437535
1185,1185,17.473796089634014
1186,1186,17.284129601602086
1187,1187,17.35261641377039
1188,1188,17.112728321837796
1189,1189,17.034083172792716
1190,1190,16.69217760729314
1191,1191,16.692139461683652
1192,1192,16.575482393651217
1193,1193,16.47305422155195
1194,1194,16.59222823455265
1195,1195,16.70696411854586
1196,1196,16.81426930916177
1197,1197,16.924084223917216
1198,1198,16.917643846803628
1199,1199,16.970037264003796
1200,1200,16.916443213793347
1201,1201,16.78289322875865
1202,1202,16.611751410674795
1203,1203,16.868097323361784
1204,1204,16.711371668575335
1205,1205,16.78938158517913
1206,1206,16.915483933633627
1207,1207,17.298832726263875
1208,1208,17.379212039193366
1209,1209,17.456827229974227
1210,1210,17.805020946717566
1211,1211,18.107372865504054
1212,1212,18.1724687612508
1213,1213,18.215601451978177
1214,1214,18.122766228117598
1215,1215,18.103760982807053
1216,1216,18.417282745715323
1217,1217,18.489930742586157
1218,1218,18.740828322995263
1219,1219,18.471346704172667
1220,1220,18.486734085873266
1221,1221,18.644838219963248
1222,1222,18.4751578769969
1223,1223,18.419711880573274
1224,1224,18.226780725856084
1225,1225,18.138441581044066
1226,1226,18.04414866963851
1227,1227,18.02646881191535
1228,1228,18.156647732834234
1229,1229,18.240343270551463
1230,1230,18.1345194166327
1231,1231,17.952025910232035
1232,1232,17.97706558341956
1233,1233,18.41518185666876
1234,1234,18.354981101731564
1235,1235,18.46904369970868
1236,1236,18.44900065882824
1237,1237,18.478565825358093
1238,1238,18.535621737176985
1239,1239,18.684075931621646
1240,1240,18.761600803658695
1241,1241,18.73161763182438
1242,1242,18.810684775101347
1243,1243,19.005077304355584
1244,1244,19.311507099748415
1245,1245,19.3404099200058
1246,1246,19.510571755291295
1247,1247,19.674028286030826
1248,1248,19.63864182984631
1249,1249,19.62558036936007
1250,1250,19.254837291830054
1251,1251,18.497047921736268
1252,1252,18.629951154588277
1253,1253,18.68019274814428
1254,1254,18.437423721410628
1255,1255,18.45224050153515
1256,1256,18.371189408219525
1257,1257,18.509924666839286
1258,1258,18.715313490051845
1259,1259,18.844376712239693
1260,1260,18.484873949131995
1261,1261,18.46087690924069
1262,1262,18.58697640840041
1263,1263,18.511928116429168
1264,1264,18.529604222243442
1265,1265,18.706420175520954
1266,1266,18.56574648806441
1267,1267,18.907604556682752
1268,1268,19.070376147489686
1269,1269,19.024666302033687
1270,1270,18.944415778545768
1271,1271,18.758385975060484
1272,1272,18.874256224982105
1273,1273,18.640546045640168
1274,1274,18.75316433874617
1275,1275,18.60429338591113
1276,1276,18.656731560417576
1277,1277,18.2341879077062
1278,1278,18.465512381849123
1279,1279,18.40747812440316
1280,1280,18.301565962212678
1281,1281,18.275417765256446
1282,1282,18.17281260226467
1283,1283,18.045816708280793
1284,1284,17.801070043721804
1285,1285,17.936219959698256
1286,1286,18.03046784240227
1287,1287,18.12494784027047
1288,1288,18.255300211160353
1289,1289,18.12627790723502
1290,1290,18.290008741160804
1291,1291,18.29803519646491
1292,1292,18.033031498227917
1293,1293,17.699559050351787
1294,1294,17.826863655487735
1295,1295,17.950475665345103
1296,1296,18.072905423722496
1297,1297,18.209493473777464
1298,1298,18.386034414104884
1299,1299,18.42394005500078
1300,1300,18.32993523803897
1301,1301,17.990430913309467
1302,1302,17.90764642770419
1303,1303,17.718759933312047
1304,1304,17.932148298434626
1305,1305,17.80543339938874
1306,1306,17.99835598826746
1307,1307,17.887007818547385
1308,1308,17.82280267962907
1309,1309,17.952955714583357
1310,1310,18.022880846227427
1311,1311,18.03977015758308
1312,1312,18.13806490741089
1313,1313,18.111450922542733
1314,1314,17.803136447670486
1315,1315,18.03499464229163
1316,1316,17.841190334356646
1317,1317,17.99310492319605
1318,1318,17.84055601318304
1319,1319,18.060404428863617
1320,1320,17.87569589077678
1321,1321,17.83758729047584
1322,1322,17.65711967040945
1323,1323,17.67899130457842
1324,1324,17.88290009094434
1325,1325,17.598825526515554
1326,1326,17.671476390891677
1327,1327,17.791188395174835
1328,1328,17.541208425378535
1329,1329,17.72360256932046
1330,1330,17.687376898740993
1331,1331,17.583177047347252
1332,1332,17.720898906968603
1333,1333,17.495906213515493
1334,1334,17.78738463175144
1335,1335,17.762033717792885
1336,1336,17.62260275787858
1337,1337,17.66369115754001
1338,1338,17.71244147651132
1339,1339,17.810016409364092
1340,1340,17.85882311955224
1341,1341,17.90331362817716
1342,1342,17.92301242415814
1343,1343,17.888360939762123
1344,1344,17.734967598127014
1345,1345,17.667022883566705
1346,1346,17.76316062582089
1347,1347,17.964185210808232
1348,1348,18.124540693522896
1349,1349,18.075742345083217
1350,1350,18.412634402813257
1351,1351,18.523655578794685
1352,1352,18.86612789102427
1353,1353,18.827625004508555
1354,1354,18.948186997525042
1355,1355,18.930120197200605
1356,1356,19.0553346867292
1357,1357,18.971371928780055
1358,1358,19.110035864723653
1359,1359,19.38010686653555
1360,1360,19.498806766608517
1361,1361,19.259472499749744
1362,1362,18.87103264112564
1363,1363,18.927078204970414
1364,1364,19.117322520644972
1365,1365,19.351849296742504
1366,1366,19.166067231906442
1367,1367,19.045746752005186
1368,1368,19.065228109831637
1369,1369,18.972879490692023
1370,1370,18.621035084142484
1371,1371,18.676134606461034
1372,1372,18.99821306759889
1373,1373,18.63556315144481
1374,1374,18.813547817890083
1375,1375,18.659617418220954
1376,1376,18.529073690193197
1377,1377,18.672314125517364
1378,1378,18.613067534185674
1379,1379,18.579700526956145
1380,1380,18.709152551730945
1381,1381,18.853688957361666
1382,1382,18.70640588029505
1383,1383,18.61733264790297
1384,1384,18.68472379402629
1385,1385,18.47032166452985
1386,1386,18.143793055568626
1387,1387,18.136038521431118
1388,1388,18.05848041142076
1389,1389,17.76358295797202
1390,1390,18.12410258028894
1391,1391,18.218874916723003
1392,1392,18.37723599190722
1393,1393,18.34019344899422
1394,1394,17.988794898567487
1395,1395,18.089885152891398
1396,1396,18.197731548291923
1397,1397,18.25564568842469
1398,1398,17.8948018993709
1399,1399,17.896262025605107
1400,1400,17.63529027129392
1401,1401,17.525997121752148
1402,1402,17.740138573553573
1403,1403,17.807356467121032
1404,1404,17.87243734933227
1405,1405,17.75748274949256
1406,1406,17.933843179701903
1407,1407,17.96957330275575
1408,1408,17.877143764149682
1409,1409,17.687295907177408
1410,1410,17.63410557831323
1411,1411,17.757766286839157
1412,1412,17.727621639660267
1413,1413,17.555101446191177
1414,1414,17.17082991077843
1415,1415,16.812741962977512
1416,1416,16.640293995717926
1417,1417,16.582191084697484
1418,1418,16.65745899184832
1419,1419,16.699376123556235
1420,1420,17.053336636882346
1421,1421,17.100504814992185
1422,1422,17.12870898650811
1423,1423,16.91507700675719
1424,1424,17.469953103864643
1425,1425,17.365389337197207
1426,1426,17.14072168911709
1427,1427,17.25488286244787
1428,1428,17.45535716872452
1429,1429,17.582953827000082
1430,1430,17.21804353603046
1431,1431,17.47321526921765
1432,1432,17.23380206472836
1433,1433,17.032870983546996
1434,1434,17.21597269801449
1435,1435,17.564230504595617
1436,1436,17.177850366371405
1437,1437,17.155733417525692
1438,1438,16.99806896768139
1439,1439,17.099647521443078
1440,1440,17.209763572457778
1441,1441,17.15197533093463
1442,1442,16.976283656184414
1443,1443,16.82458491608292
1444,1444,17.134686742199722
1445,1445,16.970830683873647
1446,1446,17.097492683729484
1447,1447,17.26510752323752
1448,1448,17.689430811604478
1449,1449,17.379458699659914
1450,1450,17.368328977370982
1451,1451,17.48293892874829
1452,1452,17.289835209172242
1453,1453,17.288524529231402
1454,1454,17.610057143894824
1455,1455,17.594149249047824
1456,1456,17.553227409804087
1457,1457,17.703116775792445
1458,1458,17.66659888604112
1459,1459,17.41044571890015
1460,1460,17.222735641227153
1461,1461,16.7585417822351
1462,1462,16.75603745609346
1463,1463,16.609101368735466
1464,1464,16.67898213301754
1465,1465,16.923731881165498
1466,1466,16.788980814154936
1467,1467,16.82045295604267
1468,1468,16.620898099252695
1469,1469,16.8883095824214
1470,1470,16.954991290982804
1471,1471,16.966724300640493
1472,1472,17.238334871600586
1473,1473,17.147045470626374
1474,1474,16.976893373329688
1475,1475,16.812603845055495
1476,1476,16.69949292226451
1477,1477,16.588779106338166
1478,1478,16.69992307591427
1479,1479,16.716660295439567
1480,1480,16.401434117311524
1481,1481,16.314149395663442
1482,1482,16.322350309284154
1483,1483,16.277101522626676
1484,1484,16.009359735169657
1485,1485,15.957077528087748
1486,1486,15.881054702564926
1487,1487,15.74247522065621
1488,1488,15.749824255495797
1489,1489,15.779019803709753
1490,1490,15.749679110922433
1491,1491,15.897873578831959
1492,1492,16.013578897342274
1493,1493,15.92826302636191
1494,1494,15.948965466086754
1495,1495,16.036121364308634
1496,1496,16.253078075423574
1497,1497,16.378054900143578
1498,1498,16.6060150199124
1499,1499,16.56254938327146
1500,1500,16.487415413576596
1501,1501,16.398496148527578
1502,1502,16.266271803260828
1503,1503,16.18560228609582
1504,1504,16.37948760151381
1505,1505,16.208817617334248
1506,1506,16.104954042549856
1507,1507,16.23802148449285
1508,1508,16.289941413371285
1509,1509,16.320509248159752
1510,1510,16.41370614119821
1511,1511,16.42024938750943
1512,1512,16.275317735517927
1513,1513,16.388694207707218
1514,1514,16.165329950909864
1515,1515,16.07793850441507
1516,1516,15.802853988961573
1517,1517,15.639886295664995
1518,1518,15.603965476946916
1519,1519,15.211518997146095
1520,1520,15.00722128542265
1521,1521,15.397322136519595
1522,1522,15.471414618996922
1523,1523,15.468910703601868
1524,1524,15.336056705141214
1525,1525,15.442459398594083
1526,1526,15.214150407802824
1527,1527,15.009406105062823
1528,1528,15.115277112089366
1529,1529,14.95855439627507
1530,1530,15.200451267248864
1531,1531,14.842597591242638
1532,1532,14.738473598028738
1533,1533,14.714719632547766
1534,1534,14.656246337236492
1535,1535,14.371415092872985
1536,1536,14.26020800534929
1537,1537,14.272805568648957
1538,1538,14.207357222340837
1539,1539,14.016591283705043
1540,1540,14.061215391004328
1541,1541,14.065254994172012
1542,1542,14.064892082934152
1543,1543,13.917020805788905
1544,1544,13.960439116450369
1545,1545,13.897812439740488
1546,1546,13.894393466948209
1547,1547,13.876996000927107
1548,1548,13.845136114052854
1549,1549,13.837630478151198
1550,1550,14.075375449890693
1551,1551,13.99916830309785
1552,1552,14.120719028485063
1553,1553,13.826043123755372
1554,1554,13.580629340780277
1555,1555,13.531785958025488
1556,1556,13.334255007511546
1557,1557,13.313205255389253
1558,1558,13.45755350644281
1559,1559,13.706892041996998
1560,1560,13.922796569416326
1561,1561,14.219985098739212
1562,1562,14.101962647693945
1563,1563,13.940772206769424
1564,1564,13.725529162433702
1565,1565,13.406000897507512
1566,1566,13.308606553192432
1567,1567,13.231494832271403
1568,1568,13.372891901957807
1569,1569,13.490301976037733
1570,1570,13.449401182204193
1571,1571,13.562027580126207
1572,1572,13.510727377311147
1573,1573,13.533085838895747
1574,1574,13.32541473476765
1575,1575,13.365790658355227
1576,1576,13.39730062886082
1577,1577,13.505938493907927
1578,1578,13.40548185501236
1579,1579,13.507274220338276
1580,1580,13.641225410733108
1581,1581,13.709103248715621
1582,1582,13.751839082479327
1583,1583,13.742083502758097
1584,1584,13.935998305840453
1585,1585,13.780809678485735
1586,1586,13.983643307711372
1587,1587,13.96834755622523
1588,1588,13.80445944621622
1589,1589,13.860249682920724
1590,1590,13.755138933147089
1591,1591,13.591836022266484
1592,1592,13.508463304648858
1593,1593,13.473726112009372
1594,1594,13.305871718944354
1595,1595,13.134774480650758
1596,1596,13.159955342059732
1597,1597,13.361771127496327
1598,1598,13.486047048102641
1599,1599,13.515684786846075
1600,1600,13.493643255015048
1601,1601,13.61967387189375
1602,1602,13.65524087432812
1603,1603,13.475157299498107
1604,1604,13.637753587554714
1605,1605,13.71830545492092
1606,1606,13.689651889108491
1607,1607,13.908363885292147
1608,1608,14.0117372342399
1609,1609,14.03697313674075
1610,1610,13.961894643403683
1611,1611,13.713152823971509
1612,1612,13.76537290113241
1613,1613,13.732843859025209
1614,1614,13.524267160593334
1615,1615,13.41825409943199
1616,1616,13.587593703692052
1617,1617,13.622207922260305
1618,1618,13.582826956403837
1619,1619,13.483871623861283
1620,1620,13.459376573290777
1621,1621,13.374907391822752
1622,1622,13.489582945177649
1623,1623,13.302790903485535
1624,1624,13.371938173555696
1625,1625,13.485114375546042
1626,1626,13.526632261460632
1627,1627,13.631874151690328
1628,1628,13.748498143233293
1629,1629,13.568913119867224
1630,1630,13.452476379363377
1631,1631,13.537466319106487
1632,1632,13.493207014821634
1633,1633,13.34664259484501
1634,1634,13.340578333048288
1635,1635,13.300875634906864
1636,1636,13.21372119205774
1637,1637,13.24502898569599
1638,1638,13.30268653455814
1639,1639,13.385439819767017
1640,1640,13.376021060583195
1641,1641,13.465279174251522
1642,1642,13.404618062185262
1643,1643,13.445622292081742
1644,1644,13.437659407969509
1645,1645,13.271677822029488
1646,1646,13.342921428836368
1647,1647,13.448674307587547
1648,1648,13.518074989553517
1649,1649,13.580728561813904
1650,1650,13.676897978664275
1651,1651,13.730826640097261
1652,1652,13.800782594344607
1653,1653,13.765857473974142
1654,1654,13.530434604520838
1655,1655,13.613058724015968
1656,1656,13.516950092138917
1657,1657,13.42908446032478
1658,1658,13.321195801383663
1659,1659,13.218177198478847
1660,1660,13.274840617490623
1661,1661,13.558311869505076
1662,1662,13.359985332439724
1663,1663,13.707839694213478
1664,1664,13.678978270429123
1665,1665,13.612727961818718
1666,1666,13.650549664446354
1667,1667,13.479538691415058
1668,1668,13.513593672071295
1669,1669,13.238196734352208
1670,1670,13.097307237956105
1671,1671,13.227560040853232
1672,1672,13.39528243265018
1673,1673,13.470768885866958
1674,1674,13.40906642634456
1675,1675,13.265178484652969
1676,1676,13.329181562101192
1677,1677,13.594895834680731
1678,1678,13.465333866067146
1679,1679,13.516949169445235
1680,1680,13.711818738371118
1681,1681,13.818409376674934
1682,1682,14.007109528558216
1683,1683,14.22098322129769
1684,1684,14.221933306405928
1685,1685,14.284880417332104
1686,1686,14.16534804215841
1687,1687,14.118685881091256
1688,1688,14.094081249239464
1689,1689,14.210487639003546
1690,1690,14.16466725681824
1691,1691,14.126911811006998
1692,1692,14.133533407492653
1693,1693,14.380725506715022
1694,1694,14.46220519791446
1695,1695,14.611447644605594
1696,1696,14.842606914222719
1697,1697,14.873283256569563
1698,1698,14.899493067707068
1699,1699,15.038054694413386
1700,1700,15.054548915898513
1701,1701,15.062712703497938
1702,1702,15.076942672077061
1703,1703,14.81349545215695
1704,1704,14.642809021375898
1705,1705,14.711688774901889
1706,1706,14.525577512416897
1707,1707,14.547581728579395
1708,1708,14.35478137879676
1709,1709,14.59030005848893
1710,1710,14.61512282353093
1711,1711,14.706655069973813
1712,1712,14.941546563399722
1713,1713,14.891593782334402
1714,1714,14.736017603980375
1715,1715,14.463092249759416
1716,1716,14.622989377118706
1717,1717,14.827618339037542
1718,1718,14.658579241832918
1719,1719,14.759099656844889
1720,1720,14.603770658902148
1721,1721,14.459466107423335
1722,1722,14.502162196214314
1723,1723,14.43274714980578
1724,1724,14.44438128305479
1725,1725,14.368978814265537
1726,1726,14.231412334511507
1727,1727,14.159534705835961
1728,1728,14.314899271910107
1729,1729,14.227086744081499
1730,1730,14.227769198498056
1731,1731,14.30390696532733
1732,1732,14.315362230856108
1733,1733,14.267647566727154
1734,1734,14.124222016718027
1735,1735,14.160446936516992
1736,1736,13.995020488084617
1737,1737,14.126133479297918
1738,1738,14.120218743614874
1739,1739,13.911855150287206
1740,1740,13.994222643034249
1741,1741,13.89633945319849
1742,1742,13.903479053096625
1743,1743,14.070356994629446
1744,1744,13.919685544260364
1745,1745,13.706842942097774
1746,1746,13.392713803735479
1747,1747,13.475011015745853
1748,1748,13.678382097531067
1749,1749,13.589997039594325
1750,1750,13.612154679427737
1751,1751,13.544549553378413
1752,1752,13.59087996391292
1753,1753,13.569144470044316
1754,1754,13.682240615927384
1755,1755,13.572823995468054
1756,1756,13.820694266274428
1757,1757,13.781805975839072
1758,1758,13.851071244136003
1759,1759,14.044154658266327
1760,1760,13.8774649436944
1761,1761,13.795143478812324
1762,1762,13.732766650767259
1763,1763,13.466954992463046
1764,1764,13.473132672907848
1765,1765,13.713042124673825
1766,1766,13.902404533838508
1767,1767,13.751689625754741
1768,1768,13.771438015662065
1769,1769,13.668710120689445
1770,1770,13.743555878574067
1771,1771,13.814733226651716
1772,1772,13.537861323054322
1773,1773,13.624243690923247
1774,1774,13.576352540018654
1775,1775,13.715008241113651
1776,1776,13.601963361724959
1777,1777,13.727844940105248
1778,1778,13.879312206236024
1779,1779,13.77627468317371
1780,1780,13.72582301539686
1781,1781,13.85433999237455
1782,1782,13.754391982128736
1783,1783,13.812086836277977
1784,1784,13.807197394870242
1785,1785,13.754825253674436
1786,1786,13.764992137220313
1787,1787,13.828693863758687
1788,1788,13.800056498978268
1789,1789,13.80880298322012
1790,1790,13.993451952332725
1791,1791,13.832188960496575
1792,1792,13.831055903208231
1793,1793,13.580084643823218
1794,1794,13.638260716300138
1795,1795,13.713489240318548
1796,1796,13.636157845802371
1797,1797,13.492644008113501
1798,1798,13.320176046102079
1799,1799,13.242288397998529
1800,1800,13.055293894189372
1801,1801,12.89900722071727
1802,1802,13.08750062609456
1803,1803,12.918515682964165
1804,1804,12.89676913704812
1805,1805,12.820777187201545
1806,1806,12.814810901342895
1807,1807,13.090758997704235
1808,1808,13.23323530236988
1809,1809,13.081955686929259
1810,1810,13.084597018046056
1811,1811,13.107227757341244
1812,1812,13.093287654924143
1813,1813,13.140054065221761
1814,1814,13.220122997538292
1815,1815,13.314751653722148
1816,1816,13.684485141196221
1817,1817,13.565535892439389
1818,1818,13.368730091624098
1819,1819,13.134717583918077
1820,1820,13.335390968360032
1821,1821,13.465533866453292
1822,1822,13.42581749295821
1823,1823,13.36612996204703
1824,1824,13.41595296980601
1825,1825,13.287085245832362
1826,1826,13.369833998684541
1827,1827,13.443981054213351
1828,1828,13.34711067519099
1829,1829,13.497168482514104
1830,1830,13.364696000214115
1831,1831,13.527720910276393
1832,1832,13.570206348565414
1833,1833,13.470545073322278
1834,1834,13.480815895634349
1835,1835,13.41672820655755
1836,1836,13.550356133784797
1837,1837,13.799849322148697
1838,1838,13.617664193985084
1839,1839,13.797643835067076
1840,1840,13.848150741183202
1841,1841,13.871622762826291
1842,1842,13.9277835666579
1843,1843,14.012143724083591
1844,1844,13.719978201604324
1845,1845,13.735672022751418
1846,1846,13.531826986662658
1847,1847,13.392009382018731
1848,1848,13.281497530692665
1849,1849,13.288850219298808
1850,1850,13.322924603612512
1851,1851,13.315267567332787
1852,1852,13.432589230895235
1853,1853,13.528190807651853
1854,1854,13.75383885937967
1855,1855,13.76650543892305
1856,1856,14.135518052262922
1857,1857,14.189973349708087
1858,1858,14.165756212034982
1859,1859,14.3407359455975
1860,1860,14.14441525119026
1861,1861,14.288575604742972
1862,1862,14.190033899893754
1863,1863,14.174274670761456
1864,1864,14.380703960182407
1865,1865,14.388032509156488
1866,1866,14.708645726756972
1867,1867,14.701548930504444
1868,1868,14.803131112436851
1869,1869,14.770733920746897
1870,1870,14.554747004930183
1871,1871,14.42351635054789
1872,1872,14.353115551914641
1873,1873,14.487813666015075
1874,1874,14.597735653677237
1875,1875,14.537669467080717
1876,1876,14.425778717597243
1877,1877,14.600631571471887
1878,1878,14.864009447992533
1879,1879,14.931728429678998
1880,1880,15.01251299301416
1881,1881,14.692364032998416
1882,1882,14.45773961876942
1883,1883,14.532337832138323
1884,1884,14.68898578068299
1885,1885,14.518745535749373
1886,1886,14.686621904500797
1887,1887,14.487146873783448
1888,1888,14.428582753527845
1889,1889,14.536595218228173
1890,1890,14.230859354497245
1891,1891,14.201821763452957
1892,1892,13.976129823998253
1893,1893,13.913868795144726
1894,1894,13.841330926513013
1895,1895,13.747366587349562
1896,1896,13.602815399173274
1897,1897,13.613443729595387
1898,1898,13.32511060559957
1899,1899,13.063700962227626
1900,1900,13.025340750726535
1901,1901,12.984992262864127
1902,1902,13.002218479345684
1903,1903,13.168304523538557
1904,1904,13.284331795987722
1905,1905,13.33913794345848
1906,1906,13.387969461251522
1907,1907,13.192858777032981
1908,1908,13.511149874429147
1909,1909,13.489865481425317
1910,1910,13.606917313554218
1911,1911,13.633709200984525
1912,1912,13.52692581704296
1913,1913,13.298494653678771
1914,1914,13.356736122914347
1915,1915,13.380267594527842
1916,1916,13.292320728283324
1917,1917,13.34364073968081
1918,1918,13.109151242284437
1919,1919,12.83787230478121
1920,1920,12.88179884581356
1921,1921,12.888675583367101
1922,1922,12.813051792833624
1923,1923,12.571631344270338
1924,1924,12.424119586404816
1925,1925,12.462686936214997
1926,1926,12.216049613350759
1927,1927,12.244944381479655
1928,1928,12.179040661428793
1929,1929,12.284692240148532
1930,1930,12.35615621020113
1931,1931,12.430123139664897
1932,1932,12.206260647892922
1933,1933,12.122782760790717
1934,1934,12.09686410042247
1935,1935,12.00320971828768
1936,1936,11.816844541635497
1937,1937,11.697689790509097
1938,1938,11.818701409808332
1939,1939,11.971482494680926
1940,1940,11.88989886407191
1941,1941,11.906137686092505
1942,1942,11.947655612212534
1943,1943,11.94208175756226
1944,1944,12.059844089409093
1945,1945,11.79629360899458
1946,1946,11.998352092383332
1947,1947,11.999587862474316
1948,1948,11.974964778872934
1949,1949,12.14138779690705
1950,1950,12.049625670718507
1951,1951,11.9456477020364
1952,1952,11.799036805656057
1953,1953,11.948043889548188
1954,1954,12.074785391918311
1955,1955,11.958617213764395
1956,1956,12.102841544486466
1957,1957,12.09810338049573
1958,1958,12.118819583775702
1959,1959,12.298745246250588
1960,1960,12.202596975474926
1961,1961,12.212571416797283
1962,1962,12.114487498901289
1963,1963,11.968837227966288
1964,1964,11.998888053687837
1965,1965,11.84651314566521
1966,1966,11.668534057537048
1967,1967,11.884465606177567
1968,1968,11.86507169745761
1969,1969,11.908563971399674
1970,1970,11.822408231454883
1971,1971,11.753816251540634
1972,1972,11.838557439673416
1973,1973,11.842567690365582
1974,1974,12.042868029382154
1975,1975,11.866906554977108
1976,1976,11.780470731703515
1977,1977,11.726096266403589
1978,1978,11.690744792974881
1979,1979,11.617987034228333
1980,1980,11.40916024999671
1981,1981,11.398972275488738
1982,1982,11.346703861840487
1983,1983,11.36855279986649
1984,1984,11.305677938454288
1985,1985,11.25531647412183
1986,1986,11.14153852749455
1987,1987,11.28154584380974
1988,1988,11.266113987029996
1989,1989,11.303565735467808
1990,1990,11.42482925944592
1991,1991,11.439713709106078
1992,1992,11.519139802940277
1993,1993,11.745979475398208
1994,1994,11.617538848459763
1995,1995,11.70280253722516
1996,1996,11.64134629520076
1997,1997,11.807680225931298
1998,1998,11.889635413806435
1999,1999,11.80064387641572
2000,2000,11.723744084187297
2001,2001,11.491136829086447
2002,2002,11.387628806824146
2003,2003,11.324519948708705
2004,2004,11.47473325819238
2005,2005,11.440057037987284
2006,2006,11.676702648975578
2007,2007,11.695847531346114
2008,2008,11.643422637206676
2009,2009,11.372628898718562
2010,2010,11.56721020956612
2011,2011,11.684565037645335
2012,2012,11.615079276545684
2013,2013,11.6814058665612
2014,2014,11.481669327471183
2015,2015,11.453352753037587
2016,2016,11.493014784820142
2017,2017,11.479597165940419
2018,2018,11.407604663880988
2019,2019,11.342018180606999
2020,2020,11.275205987733033
2021,2021,11.304718568051081
2022,2022,11.43345565406902
2023,2023,11.113474146038975
2024,2024,11.090073709640032
2025,2025,11.148398185806881
2026,2026,11.165756629108355
2027,2027,11.203043596802807
2028,2028,11.175294851278064
2029,2029,11.196490204999622
2030,2030,11.122073413133329
2031,2031,11.145382609113845
2032,2032,11.18328446028488
2033,2033,11.40007926331823
2034,2034,11.348577794259805
2035,2035,11.322363285673998
2036,2036,11.1655717491433
2037,2037,11.17666371963503
2038,2038,11.07607360500272
2039,2039,11.226142080373716
2040,2040,11.201458144353156
2041,2041,11.205812547015496
2042,2042,11.275070083860156
2043,2043,11.176333470830013
2044,2044,11.096617559345747
2045,2045,11.10007258939885
2046,2046,10.974275318026262
2047,2047,11.084786690034658
2048,2048,11.222367795899089
2049,2049,11.324967681674037
2050,2050,11.257897285250085
2051,2051,11.222206879651475
2052,2052,11.212042690632687
2053,2053,11.19389961705081
2054,2054,11.173733779566739
2055,2055,11.243847208064137
2056,2056,11.27481900645157
2057,2057,11.136059576584561
2058,2058,11.192533103764209
2059,2059,11.03875946755666
2060,2060,10.875977451221491
2061,2061,10.898131428546378
2062,2062,10.90846527279882
2063,2063,10.81519286798583
2064,2064,10.760600431665452
2065,2065,10.733857290979316
2066,2066,10.750379589202714
2067,2067,10.628171734790314
2068,2068,10.508211462038528
2069,2069,10.380796304069454
2070,2070,10.246248993096131
2071,2071,10.18109622648014
2072,2072,10.013054732028868
2073,2073,9.879384048432872
2074,2074,9.969774509354034
2075,2075,10.027573710261995
2076,2076,10.043906159822798
2077,2077,10.166159797483148
2078,2078,10.293531031582411
2079,2079,10.270266840920746
2080,2080,10.376188169138508
2081,2081,10.327704454367751
2082,2082,10.294548073357845
2083,2083,10.322665573189607
2084,2084,10.41236070500673
2085,2085,10.17648030627587
2086,2086,10.259822863204175
2087,2087,10.356539080625522
2088,2088,10.325809246437146
2089,2089,10.525303787612655
2090,2090,10.500979063074697
2091,2091,10.618470104412689
2092,2092,10.476379319203067
2093,2093,10.414564331021744
2094,2094,10.294242519509481
2095,2095,10.375226036020146
2096,2096,10.3384174569139
2097,2097,10.273295613468406
2098,2098,10.33616696284636
2099,2099,10.26633915109562
2100,2100,10.276866718005166
2101,2101,10.377469299213224
2102,2102,10.303387958799476
2103,2103,10.327560097158258
2104,2104,10.285229175192656
2105,2105,10.254046237064273
2106,2106,10.315505408417211
2107,2107,10.46320437008402
2108,2108,10.565537745475597
2109,2109,10.42319281070167
2110,2110,10.570021949489732
2111,2111,10.609346586568385
2112,2112,10.599737987386757
2113,2113,10.500862357400582
2114,2114,10.445788377062534
2115,2115,10.571770276210136
2116,2116,10.692639720009135
2117,2117,10.634846892957595
2118,2118,10.607918835933964
2119,2119,10.678121614813852
2120,2120,10.393039322919048
2121,2121,10.366921105135358
2122,2122,10.37831561021953
2123,2123,10.448159618012063
2124,2124,10.430858324948737
2125,2125,10.441755786757584
2126,2126,10.490830726695147
2127,2127,10.451595939220795
2128,2128,10.463761452566471
2129,2129,10.533386365868122
2130,2130,10.484294210847857
2131,2131,10.576787869927157
2132,2132,10.575612017634077
2133,2133,10.482775420082135
2134,2134,10.443124567741272
2135,2135,10.585578473599615
2136,2136,10.423679940620275
2137,2137,10.525370549445062
2138,2138,10.444422407526194
2139,2139,10.321881566219146
2140,2140,10.441545675162509
